CLDND1	6.60756804262204e-05
HSP90AA1	9.53242025264705e-05
DLGAP4	7.5481864671015e-05
NDC80	7.69611456496208e-05
AP4E1	6.63556008215217e-05
RSBN1	6.92743818479145e-05
MAGI3	5.99627744785818e-05
OSTM1	6.32119815648189e-05
PCNP	8.14043091106509e-05
EXD2	7.20868200071651e-05
ARG2	7.74488355628154e-05
UBA5	7.48690758245191e-05
DUSP12	7.19304564034491e-05
AACS	7.76782814148679e-05
CADPS2	6.6479275370232e-05
HSPB11	7.24274129858278e-05
PHLPP1	7.08253323595574e-05
WDR70	7.66316915765488e-05
BZW1	8.59791725482474e-05
ME2	8.00042315841951e-05
C5orf22	7.23131814057181e-05
CCNT2	6.78742998088278e-05
FAM135A	5.82066337055597e-05
EPB41L3	7.39381549166653e-05
DLG3	7.2519143712319e-05
TRAF5	6.26892673824757e-05
MRPL22	7.6720572956702e-05
GEMIN5	8.01685774962321e-05
SEMA5B	5.9696012907616e-05
GSK3B	7.39042314821784e-05
ITGB5	7.51914889854079e-05
ERC1	7.49432058300616e-05
XPO1	8.69539689600117e-05
PALB2	6.30593785988377e-05
DOP1A	6.0948973733292e-05
BCKDHB	7.5759077233563e-05
KAT6A	6.18642570352283e-05
TUT7	7.03837897864451e-05
GRHL2	7.13582151501003e-05
TNPO1	8.32175133515195e-05
PLOD1	7.63313090213612e-05
DIS3	8.09902030636892e-05
PIBF1	6.89711594245938e-05
TDRD3	6.93371100699697e-05
NUFIP1	7.05263384526232e-05
PDS5B	8.00036674969192e-05
OXCT1	7.87485290283931e-05
CYLD	6.08530173352238e-05
RPS5	9.21819672081948e-05
FAT1	6.64760539080268e-05
YTHDC1	7.41712432372432e-05
CHMP2B	7.76375600037287e-05
SMAP2	6.11453945369521e-05
PPIE	7.70109212583402e-05
ZMPSTE24	8.04442995976242e-05
STARD7	6.80481664645782e-05
NOA1	7.30008752445086e-05
REST	6.56842421549327e-05
APLP2	7.39727387833804e-05
FAM234B	6.66542850050834e-05
WBP11	7.90127504394626e-05
EIF3I	8.72742091235775e-05
TXLNA	7.94458356705518e-05
NCOA1	6.54811427225671e-05
KIF3C	6.3957591076028e-05
RAB10	8.37576192588924e-05
HADHA	8.6149477956499e-05
CAD	8.82171534416656e-05
ATRX	7.56022022132203e-05
AK6	7.59379999005163e-05
MYNN	5.81314661560399e-05
SCAMP1	7.54680519378485e-05
PREP	8.23036357818186e-05
HACE1	6.49938198945646e-05
SEH1L	7.98003568038561e-05
WDR47	6.2409121829147e-05
WDFY1	7.68383170446247e-05
SLC25A24	8.08551739902582e-05
MAP3K4	7.09495509495928e-05
AKR1B1	8.59932179795368e-05
CPNE3	8.09276837183123e-05
RRN3	6.03623338613072e-05
CTTN	8.67053564858909e-05
MTIF2	7.48632384383634e-05
DDHD2	5.83387124555272e-05
EPS15	7.40596045621313e-05
ORC1	7.07495753495229e-05
MGST2	6.4640805946573e-05
CHERP	7.93351287062787e-05
ATG16L1	7.27645997997534e-05
POMGNT1	6.13632840569897e-05
MAST2	6.06361549714659e-05
DNAJA1	8.48715219285613e-05
B4GALT1	6.39611844892578e-05
CHMP5	7.57481886931559e-05
NFX1	6.97607908790116e-05
DIMT1	7.79954087022248e-05
IPO11	7.81371621935772e-05
EIF2AK1	6.11104387182629e-05
SEPHS1	8.46612549787083e-05
MRPL28	7.70835393666033e-05
ITPKC	6.23727823010648e-05
RBM22	7.92516856323658e-05
TMED2	8.06890146879775e-05
ZFAND6	7.58701965928643e-05
TXLNG	7.8984107278509e-05
HUWE1	8.27184929327957e-05
ZW10	7.61948429454156e-05
ACOX3	6.89989529943454e-05
MTMR2	7.22633671200031e-05
TRIP6	7.95075940136938e-05
FTL	7.61935547282732e-05
SRRT	8.38891530309943e-05
BAX	7.92662348575218e-05
PIGS	7.30369061174182e-05
ATXN7L3	6.41895017984539e-05
PGS1	6.42270547689292e-05
PSMC5	8.76321979987982e-05
UIMC1	7.11641365420001e-05
GNAO1	7.3540699777315e-05
OGFOD1	7.59741178847646e-05
NOP14	7.74800954713827e-05
ADD1	7.89971745180189e-05
L2HGDH	7.55076650955125e-05
TXNDC16	6.2374588842862e-05
RTRAF	8.70882168631067e-05
SF3B2	8.62647233338587e-05
GNAS	7.8603653426066e-05
DNM1L	8.29682140187915e-05
ERGIC2	6.5344152710316e-05
TFAP2C	6.48856365545752e-05
AURKA	7.39000285625966e-05
PIR	7.61856783616647e-05
AAMDC	7.66108329719221e-05
METTL2A	6.35208606909173e-05
ALG6	6.70170572838757e-05
CNOT3	7.73621106821743e-05
DDX18	8.35291586672658e-05
KHSRP	8.8719995799151e-05
GNA11	7.095417111684e-05
ASAP3	6.86676476085325e-05
DNMT3B	8.8558136402316e-05
TPX2	7.81000015180354e-05
PDRG1	6.576295300828e-05
EPB41L1	6.40854466383841e-05
DOCK9	6.33477761315807e-05
ANKRD10	6.36431131452104e-05
COQ9	7.09810118428289e-05
ARHGAP28	6.39020293796234e-05
PPP1R13B	6.39343598753082e-05
ATRN	6.82351866444048e-05
FKBP1A	8.21322224508998e-05
NSFL1C	8.15316165599318e-05
CPXM1	5.85708351640491e-05
MAVS	7.32046666428497e-05
LZTS3	6.13282862109945e-05
XRN2	8.25258652719521e-05
KIZ	6.01981061417795e-05
DYNLL1	8.41072968084534e-05
SNX5	7.83569888734028e-05
RPL6	9.35393280131624e-05
MAPKAPK5	6.81435554384244e-05
ESF1	7.67724832067432e-05
RBBP9	6.68795374222877e-05
ANAPC5	7.38319596241285e-05
TMEM230	7.07775352215473e-05
KDM2B	7.21181546640706e-05
GCN1	8.45210171356692e-05
RPLP0	9.18924758922522e-05
PXN	7.94111078013808e-05
KIF16B	6.22219564022203e-05
TRMT6	7.51184272960685e-05
PEBP1	9.22057194506294e-05
BRAP	7.3318496871567e-05
ERP29	8.64353984650466e-05
FUS	8.77441937947018e-05
IGBP1	7.30256121495153e-05
ZNF302	5.74880987285525e-05
GRAMD1A	7.28861929303943e-05
HEPH	6.43014387359367e-05
GANAB	8.91911253629853e-05
GMIP	6.614867690142e-05
RBM41	6.47663149307347e-05
BIRC5	7.07551610323151e-05
MLF2	7.14901876393035e-05
DDX24	7.95108108543815e-05
NECAP1	7.13549752492513e-05
ARHGAP4	7.00642396211927e-05
DHX32	6.17360967382002e-05
RCOR1	7.48654922770005e-05
GPATCH2L	6.09106319348939e-05
BLVRB	8.01218388530463e-05
SLC9A1	6.57737375391125e-05
SPTLC1	8.1380043405043e-05
PAPOLA	7.42638775631806e-05
CCNK	7.46060931411256e-05
PCBP4	6.04885712359843e-05
MRPS33	7.27133622098057e-05
NUDC	8.74748672535559e-05
MAEA	7.18929873247185e-05
ICAM1	6.68128221334966e-05
STRN4	7.76491372448289e-05
MUL1	6.89379195092493e-05
TFAP4	6.91602994130967e-05
PDCD7	6.42377098078367e-05
SPG21	7.07105736605534e-05
DNAJB11	7.92819980496115e-05
P3H2	6.66338782979875e-05
GNPTG	6.28192207166225e-05
GOLGA3	7.41609357360445e-05
PABPC4	8.35492670782898e-05
CERS4	6.71108719881339e-05
USP48	7.77898757194705e-05
EFNB1	6.32794749047088e-05
PDPR	7.7152307195293e-05
AARS1	8.77400811750541e-05
GLG1	8.33550588530466e-05
KIF4A	7.83666752562638e-05
TNRC6A	6.47062256135227e-05
PLEKHG2	6.63426187971433e-05
NAT14	7.03402920446457e-05
EXOC1	7.54751073249052e-05
RBM27	7.07371674585081e-05
OSBPL8	7.68143582077528e-05
DTX2	6.77469564934662e-05
PUS7	8.02930346573479e-05
NRCAM	5.55522133576352e-05
LAMB1	7.58068083616846e-05
DLD	8.60533422401213e-05
WDR7	7.01088017665839e-05
TXNL1	8.22719277622555e-05
ITGA6	7.92350300304126e-05
MAP3K20	6.89122445341942e-05
FH	8.42130254807594e-05
SEL1L3	6.24804489946918e-05
CDV3	8.06593118695325e-05
ALKBH5	7.34973518648674e-05
SPAG7	8.16615580252043e-05
ORC6	7.3623103927309e-05
ZC3HC1	8.02953111882942e-05
CD200	7.04806075315395e-05
PSME1	8.29701970593576e-05
PPP2R3C	6.06300692252436e-05
HAUS4	6.93087789379213e-05
SLC7A8	6.79755822992031e-05
OSGEP	7.4471871141304e-05
SLC22A17	5.96659842219603e-05
SCFD1	8.04652521706744e-05
HECTD1	7.75840468483423e-05
HNRNPC	9.1970213282642e-05
SUPT16H	8.67368202302643e-05
TOX4	7.35724751947863e-05
GEMIN2	7.21232855436488e-05
TINF2	6.53892317021526e-05
SEMA6A	7.39190288181777e-05
TRPM7	6.20784332501031e-05
TYRO3	7.5676488421311e-05
WDR76	7.13995947206434e-05
SNAP23	7.99136405934395e-05
PHGDH	9.34681841201181e-05
EZR	9.08483738420437e-05
MYL6	9.03362719216429e-05
AGO1	7.2707790729899e-05
CLSPN	6.71070846249386e-05
DPYSL2	8.96202256049043e-05
GPATCH2	6.32100794518897e-05
NUP50	8.25223908431988e-05
CDC45	6.65086149312389e-05
COMT	7.61782914304765e-05
ECHDC1	7.64311388107128e-05
LRRFIP2	7.02845173965951e-05
XYLB	5.93167202966051e-05
HDAC6	7.30428835793935e-05
UPRT	6.78719746006695e-05
CDC23	7.519083725304e-05
AAAS	7.94093713383887e-05
CBX5	8.67857937721161e-05
SUCO	6.3319326626384e-05
MSH2	8.65312476492277e-05
MAP3K1	5.88943755251129e-05
DHPS	7.32330294992285e-05
HOOK2	7.15662572290509e-05
ARCN1	8.40711524733481e-05
EPB41L4B	6.80332727425983e-05
PSMD5	8.22944802151889e-05
NUP188	7.817884759673e-05
CRAT	6.85945163986078e-05
NANS	7.85133810623274e-05
CWF19L1	7.42207655152199e-05
BTAF1	7.55796652971242e-05
CYP26A1	6.42342084052798e-05
SORBS1	7.19467974061426e-05
WAC	7.04032452541636e-05
NUBP2	7.60585790193623e-05
FKBP5	8.09684650320893e-05
SRPK1	7.90295867311338e-05
BRPF3	6.51412116405579e-05
MRPS18A	7.35122883288022e-05
HSP90AB1	9.71803232028673e-05
CDC5L	8.25636759566624e-05
ITPR3	7.17366456279256e-05
ZNF184	6.19890545360538e-05
DSP	8.10700825481238e-05
SIRT1	7.78600896280935e-05
HNRNPH3	8.84492752617551e-05
IFT74	7.02685593866004e-05
ABL1	6.79277543260438e-05
ACOT7	8.60785723684788e-05
SH3GLB1	7.6399070212424e-05
CDC7	6.97758176594114e-05
SCD	7.86122128296252e-05
TMED1	6.79865951507706e-05
ABLIM1	6.88974825501216e-05
ERMP1	7.41776375880059e-05
RAB18	8.03281122302817e-05
PRTFDC1	6.73085476009046e-05
MACROH2A2	7.8786794783015e-05
WASHC2A	6.78709984841525e-05
MYO9B	7.21207005449636e-05
PSMD8	8.3492949266106e-05
FBXL19	6.49590321371872e-05
STX1B	5.92894388720475e-05
SETD1A	7.14600285245916e-05
BCL7C	6.9296365545918e-05
CIRBP	7.88640662183067e-05
ATP5F1D	8.42430389700729e-05
HNRNPM	9.33429560299775e-05
NDUFB7	7.21530240382514e-05
TECR	8.14151460421678e-05
TIMM13	8.20050366968551e-05
CDC34	7.36526420565483e-05
MTAP	8.19641612240857e-05
CEP170B	6.76446256483699e-05
POLR2E	8.06671738168033e-05
POLRMT	7.42452476212209e-05
RASSF7	6.49868496218311e-05
PALM	6.25518729371265e-05
MKNK2	6.1430016088137e-05
ARVCF	7.10017146392762e-05
TRMT2A	7.13090985072867e-05
RANBP1	8.82022235517697e-05
KLHL22	5.75458974276219e-05
MED15	7.25902540786524e-05
SNAP29	7.08715460053033e-05
CRKL	8.21476503334961e-05
LZTR1	6.12341854368569e-05
CECR2	7.85034751937805e-05
SMARCB1	7.90945784046022e-05
BCL2L13	7.30297478715454e-05
CABIN1	6.91903883001322e-05
TBC1D10A	5.8329448297745e-05
SF3A1	8.56267742838242e-05
SPECC1L	6.75878765248449e-05
PPIL2	7.33584731950452e-05
SNRPD3	8.8455020089957e-05
PES1	8.26167127540212e-05
MAPK1	8.02596109940097e-05
PRODH	7.40058681665053e-05
PPM1F	7.53698981756085e-05
TOP3B	6.94111172460625e-05
ESS2	6.91291954874769e-05
CARD10	5.7199833092201e-05
SLC25A1	8.36697856867731e-05
GGA1	7.00740926778955e-05
HIRA	7.03320272692831e-05
SH3BP1	7.20940093891076e-05
LGALS1	8.36668297420646e-05
PATZ1	7.19592044235848e-05
TRIOBP	7.37326347250871e-05
TFIP11	7.61627188730597e-05
GCAT	7.26790718500045e-05
CRYBB1	5.7134426117962e-05
ANKRD54	6.58694221200739e-05
EIF3L	8.56038664524382e-05
SNU13	8.66459434446386e-05
MICALL1	7.05364205200143e-05
POLR2F	7.01731303226892e-05
CCDC134	7.32001977775422e-05
PICK1	6.92594052209166e-05
TTC28	6.66420162565623e-05
CENPM	6.67168946638628e-05
SEPTIN3	7.22920768910122e-05
DDX17	9.03187219475925e-05
TCF20	7.39368929433522e-05
HSCB	6.88234069558344e-05
TOMM22	8.11529618041598e-05
RTCB	8.64039494792479e-05
FBXO7	7.23269758686417e-05
GTPBP1	8.08981584801061e-05
POLDIP3	7.99057290581691e-05
PPP6R2	6.92110896241915e-05
SBF1	6.98693498509807e-05
SUN2	6.94370397823046e-05
CYB5R3	8.34121193995366e-05
DNAL4	5.78016662958369e-05
LMF2	7.20987461673133e-05
RHBDD3	6.64417265189634e-05
PACSIN2	8.1028270046712e-05
AP1B1	8.26691334667482e-05
HMGXB4	7.3097610075314e-05
TOM1	7.57767500631891e-05
CHKB	6.23843762894004e-05
HMOX1	7.66493206233136e-05
MCAT	7.21165207501207e-05
THOC5	7.54076223962105e-05
MCM5	8.69619970345027e-05
ARSA	6.59710972452548e-05
TSPO	6.8280519088986e-05
TTLL12	8.20967105342624e-05
RPL3	9.37414426004271e-05
ZMAT5	5.88263049418805e-05
RBFOX2	7.23514068915909e-05
SYNGR1	6.70291445821597e-05
TAB1	7.54576333497176e-05
ASCC2	7.77806051953284e-05
MTMR3	6.54413564787802e-05
MIEF1	6.21875267759221e-05
MYH9	9.11818931044812e-05
SAMM50	7.87055316835802e-05
TXN2	7.63181696738278e-05
EIF3D	8.6580747303076e-05
TNRC6B	7.04257529548713e-05
SGSM3	5.83840695541903e-05
IFT27	7.5965147604924e-05
PVALB	6.18189720338898e-05
KIAA0930	6.80691336844207e-05
SLC25A17	6.86634220523413e-05
FAM118A	6.50765757113675e-05
KCTD17	5.89116541013701e-05
ST13	8.85272502522494e-05
RBX1	7.17739031388736e-05
EP300	7.40124997839643e-05
L3MBTL2	6.88209896395098e-05
RANGAP1	8.47086709213295e-05
ZC3H7B	7.44024578779903e-05
PHF5A	8.15723127260685e-05
ACO2	8.38001556022097e-05
POLR3H	6.6691782488867e-05
TRMU	6.44585464666465e-05
PMM1	6.67609028704437e-05
DESI1	6.27576678357027e-05
BRD1	7.37160233303186e-05
ABHD4	6.74505606004697e-05
KHNYN	6.54866785573698e-05
FKBP3	8.64913234638936e-05
SDR39U1	6.90165508449444e-05
RBM23	6.40124671611535e-05
PRMT5	8.32538433003514e-05
AP4S1	6.39364235304402e-05
POLE2	7.22070140270624e-05
VCPKMT	5.90524900891938e-05
PYGL	7.77913917285207e-05
PSMC6	8.62057011953242e-05
GNPNAT1	7.71790385536585e-05
DDHD1	6.22565393778206e-05
ATP6V1D	7.81808399197072e-05
PSMA3	8.65776136258393e-05
VTI1B	7.54688678378104e-05
TIMM9	7.75163570626778e-05
GSTZ1	7.42031478507163e-05
KIAA0586	6.44321212107065e-05
TMED8	6.77699055508574e-05
AHSA1	8.3382798340458e-05
DAAM1	6.6446809199493e-05
SPTLC2	7.58969786048698e-05
LGMN	7.56288236145148e-05
ALKBH1	6.87692522207589e-05
SNW1	8.20411055546934e-05
ITPK1	7.56571116187256e-05
DHRS7	7.71950865492003e-05
PPM1A	7.57062612850747e-05
SIX4	6.95143403089173e-05
ERH	8.90219710815463e-05
SRSF5	7.8759460801607e-05
EIF5	8.38888739937611e-05
DICER1	7.42881685823668e-05
ZFYVE21	6.95305704943686e-05
MTHFD1	8.8024445227665e-05
ZC3H14	7.84963331974638e-05
TELO2	7.55206919264841e-05
GSKIP	7.44987560226512e-05
VRK1	8.25928841838918e-05
PSMC1	8.53539143537832e-05
PPP4R3A	7.9351532715625e-05
PSMB5	8.81148642761025e-05
YY1	7.25603777802113e-05
ACIN1	8.45129059030626e-05
TRIP11	7.34976487069877e-05
APEX1	8.92270264350508e-05
PABPN1	6.95980183715087e-05
ARHGAP5	7.05216232402144e-05
CINP	6.80491942999898e-05
SRP54	8.16058748699919e-05
CHD8	7.52869352231195e-05
PCK2	8.37744804360742e-05
DCAF11	7.19244679579963e-05
PSMA6	8.77472039327806e-05
EMC9	5.94057588481684e-05
PSME2	8.0827768530179e-05
BRMS1L	6.86872884869918e-05
SEC23A	7.81802557499634e-05
GMPR2	7.66372592905624e-05
PNN	8.30006236437533e-05
RABGGTA	7.04723993476576e-05
NFATC4	6.23161500899152e-05
PLTP	6.93956048123211e-05
PCIF1	6.85663281346419e-05
GSS	7.92744759986174e-05
TRPC4AP	6.39222794039015e-05
PYGB	8.14325411774249e-05
ABHD12	7.58494295279843e-05
PROCR	7.11126615139064e-05
GINS1	7.26874131778455e-05
CD40	6.67835835638637e-05
UQCC1	6.88329105605077e-05
ZMYND8	7.79364072729353e-05
IFT52	6.7066023120772e-05
MYBL2	6.73976220626605e-05
NDRG3	7.7210719045105e-05
RIMS4	6.04447430736156e-05
STK4	7.34380130404812e-05
ADNP	7.86048486264616e-05
PFDN4	7.88891792145971e-05
CSTF1	7.96786745316746e-05
RAE1	7.88661262133184e-05
TPD52L2	8.30179600558411e-05
DNAJC5	7.31096861203565e-05
NELFCD	7.50531841317543e-05
CTSZ	7.73253074547933e-05
PRPF6	8.07171835621611e-05
MTG2	6.31981890365686e-05
PSMA7	8.73636247801268e-05
MRGBP	6.8803223727687e-05
DIDO1	7.33402447150097e-05
GID8	7.40191692431745e-05
ARFGAP1	7.73887658761348e-05
EEF1A2	7.5908649032235e-05
GMEB2	6.854874818893e-05
C20orf27	7.66527535211135e-05
ARFRP1	6.94340982049292e-05
NDUFAF5	6.35444944959968e-05
RASSF2	6.39077834760982e-05
CSNK2A1	7.92437690619597e-05
CDS2	7.27911546584687e-05
HM13	7.68709962842209e-05
SEC23B	7.93587775596091e-05
FERMT1	6.52249015891566e-05
PLCB4	6.49108858537837e-05
MYL9	7.5036803393591e-05
TM9SF4	7.56438316003227e-05
CRNKL1	7.57975844997863e-05
POFUT1	7.46091855382016e-05
SAMHD1	7.7464012402986e-05
KIF3B	6.44914013766103e-05
NOP56	8.72998668908433e-05
MANBAL	6.76974776009954e-05
IDH3B	7.7526759362248e-05
MAPRE1	8.75801114626027e-05
JAG1	6.46466243317626e-05
CDK5RAP1	7.17299429697244e-05
SNTA1	5.79070697323597e-05
TTI1	7.38994815947681e-05
RPRD1B	7.80518989012503e-05
CHMP4B	8.18362370960152e-05
CST3	6.2698513524993e-05
ACTR5	7.19067576381803e-05
WFDC2	6.28793916525754e-05
AHCY	9.09007843745116e-05
FAM83D	7.34470070736725e-05
DHX35	6.79359959895527e-05
DNTTIP1	6.95403583719595e-05
PIGU	7.28266643630198e-05
ACOT8	7.13756342009423e-05
APMAP	7.99663113021639e-05
ZNF516	6.70087977289887e-05
ADNP2	7.17047136890481e-05
RBFA	6.85187532741666e-05
USP14	8.36306103725704e-05
VAPA	8.11059395926639e-05
LPIN2	6.03653481305291e-05
SMCHD1	7.87789554622406e-05
CEP76	6.55959813488528e-05
CEP192	6.69870058220588e-05
RNMT	7.88239751799999e-05
LAMA1	7.24233888085053e-05
POLI	6.88286146459383e-05
MIB1	6.79851830580535e-05
RIOK3	6.27266435174014e-05
CSTF2	7.80286978266855e-05
PSMD10	8.2723405955768e-05
TBL1X	6.80405749373548e-05
PGRMC1	8.41534289913138e-05
POLA1	7.54335853962975e-05
MID1	7.59337943768265e-05
NKAP	6.31996684619536e-05
NXT2	6.0985224940539e-05
MCTS2P	6.50117617451113e-05
ALG13	6.68399519926966e-05
PRPS2	7.99611727429631e-05
AMMECR1	6.80131254554544e-05
WDR13	6.77991335061281e-05
SUV39H1	6.95176252052845e-05
XIAP	7.17151673161357e-05
STAG2	7.99061609160971e-05
ATP11C	7.27217035652085e-05
ABCD1	5.6815209556003e-05
CCDC22	6.85566211964834e-05
PLS3	8.50991749977311e-05
NAA10	7.87401537850379e-05
SMARCA1	7.74355975396754e-05
RBBP7	8.25991935474311e-05
FMR1	7.32661723480405e-05
SCML2	7.24292006721699e-05
SLC35A2	6.35387281379958e-05
PQBP1	7.67150991309323e-05
EMD	8.2414651728865e-05
PGK1	9.31527453298144e-05
MAGT1	7.46006944518401e-05
SMS	8.59881360628391e-05
UBL4A	7.34737765851968e-05
EEA1	7.67842449224256e-05
RP2	6.9976816729201e-05
JADE3	6.89036303957468e-05
CDK16	6.86557167710296e-05
USP11	7.75760657650194e-05
PCYT1B	7.0370785736426e-05
HTATSF1	7.99160783285957e-05
TIMP1	6.60370296527557e-05
KLHL4	6.80770121844989e-05
FGD1	6.47898202147986e-05
PIN4	7.83743283128199e-05
MAGED2	8.14236107025271e-05
RBM3	7.67296702143759e-05
CENPI	6.07881161505283e-05
PBDC1	8.05863456395168e-05
GLA	7.56527377237939e-05
ARMCX3	7.21800483637292e-05
FNDC3A	7.10226601394132e-05
CAB39L	6.02085441062282e-05
STK24	7.68740438302602e-05
DNAJC3	7.79167046761564e-05
UGGT2	6.24074442595365e-05
ARHGEF7	7.65182608033116e-05
PARP4	6.51279264238371e-05
SUPT20H	6.47435871916479e-05
MRPS31	7.90654023918031e-05
SLC25A15	6.95539477327598e-05
KPNA3	8.24154360979499e-05
FLT1	6.53610064513238e-05
VWA8	7.42328624966354e-05
KATNAL1	6.45383761231719e-05
INTS6	7.33059260491177e-05
TSC22D1	6.78056557441531e-05
CLN5	5.7786706543317e-05
MGRN1	6.77563692272773e-05
ZNF629	6.80576122326052e-05
CORO1A	7.35734093887496e-05
MAPK3	7.50777434031826e-05
ELMO3	6.66218228506673e-05
PHKB	6.97449888269077e-05
NUTF2	8.41183527589379e-05
NUP93	8.54380600119443e-05
CENPT	6.15643060198304e-05
NFAT5	6.62344472309189e-05
LONP2	7.0190174964672e-05
N4BP1	7.15471701856488e-05
ARL2BP	6.76537826247787e-05
ZNF423	7.0085645360346e-05
DHODH	7.39279195287512e-05
CTCF	7.72996787315156e-05
ACD	6.63343332911995e-05
POLR2C	7.67985417845432e-05
MMP15	6.82759013894699e-05
CYB5B	7.92664389525629e-05
NME3	7.47433373179113e-05
NDRG4	6.24767612824333e-05
PSMD7	8.26591565403051e-05
SETD6	6.39279592660624e-05
SLC38A7	6.03627989135666e-05
VAC14	7.68509720124425e-05
HAS3	5.16560213725381e-05
TANGO6	6.69853400427327e-05
COG4	7.44845289132483e-05
SLC7A6OS	6.65847689105158e-05
SLC7A6	5.61655475568679e-05
PLA2G15	6.91306326132138e-05
ESRP2	7.40910361349013e-05
WDR59	7.22554713379375e-05
MON1B	6.44652521302936e-05
CMC2	7.00438818550969e-05
AXIN1	6.06596703234583e-05
NPRL3	6.02786877727743e-05
MLYCD	6.94654490367181e-05
MPG	7.40820814058154e-05
HSDL1	7.68672533083745e-05
TAF1C	6.92850857214205e-05
NAGPA	6.11580488686527e-05
COTL1	8.65791894804601e-05
USP10	8.28310580399437e-05
TSC2	7.07405067848881e-05
NME4	7.39587618812193e-05
ABCC1	7.3833150747469e-05
LMF1	8.11578851465777e-05
CIAO3	6.44050880031327e-05
MTHFSD	6.12514731502247e-05
CLCN7	6.83968670887498e-05
ANTKMT	5.99776663565238e-05
SLC7A5	8.13706750550706e-05
STUB1	7.89488154638556e-05
NUBP1	7.47483303172528e-05
CRYM	7.07526629955634e-05
EEF2K	6.64792413304725e-05
CAPN15	6.44756686330361e-05
GSPT1	8.3751376825178e-05
UBFD1	7.62350409344488e-05
EARS2	7.72157339376819e-05
ELOB	8.4859478080568e-05
GGA2	7.47121907108105e-05
CPPED1	7.37205585475344e-05
HMOX2	7.80612981808084e-05
DNAJA3	7.84554771957238e-05
SALL1	7.35477163128713e-05
QPRT	8.41741316978874e-05
PYCARD	7.88616364675837e-05
MAZ	7.4724417653906e-05
STX4	7.31530308182248e-05
CDIPT	7.00733098601259e-05
BCKDK	7.4067413717242e-05
KAT8	7.26309354234394e-05
CCP110	6.27537996300744e-05
VPS35L	6.96206392732557e-05
RNF40	7.59062602356317e-05
KNOP1	7.86558304129593e-05
AAGAB	7.13188555432444e-05
LACTB	7.25833902244077e-05
CORO2B	6.37405183205368e-05
CSK	7.47464108894537e-05
HERC1	6.97282345835779e-05
TRIP4	7.26928219125445e-05
MTFMT	6.38912290572016e-05
AP3B2	6.39832343577597e-05
CTSH	6.89556050810546e-05
CD276	7.74944576474589e-05
FAH	7.63929993943682e-05
RPAP1	7.56875984222508e-05
EHD4	7.69871032040612e-05
TMEM87A	7.45404966509054e-05
ZNF106	7.2593411440202e-05
CEP152	5.94612472528687e-05
DTWD1	6.62501559927593e-05
GABPB1	6.61779057796107e-05
TJP1	8.13061830095348e-05
DMXL2	5.98403729426144e-05
DNAJC17	7.42680734547837e-05
EIF3J	8.15114353208011e-05
SPG11	6.92255283251045e-05
VPS18	7.00156221277442e-05
OIP5	7.15354096952134e-05
BLOC1S6	6.48767802777726e-05
MYEF2	7.9848115885768e-05
CSPP1	5.84176876061044e-05
ZFAND1	6.79950826126123e-05
FZD3	5.98889487793793e-05
INTS9	7.31806810412219e-05
RIPK2	6.90562144802955e-05
NBN	7.55235409507234e-05
DECR1	7.92987664256954e-05
CALB1	7.80559960057099e-05
IMPAD1	6.96056242499588e-05
SFRP1	7.36252678226814e-05
POP1	7.45100571709623e-05
IKBKB	7.16793431498589e-05
JPH1	6.86023746136829e-05
STK3	7.07988529797172e-05
GDAP1	7.38206362145022e-05
RAB2A	8.00235818894288e-05
EIF3E	8.60195709805825e-05
EMC2	7.75159184183163e-05
ESRP1	8.02613579730846e-05
NDRG1	5.87487594349904e-05
ZC2HC1A	7.2480935869347e-05
ARMC1	7.39878248698829e-05
CHRAC1	7.33970356454904e-05
NCALD	5.91640549457153e-05
SNX16	6.10097268659251e-05
UBR5	7.87806775478951e-05
GSDMD	7.19789965216145e-05
TSTA3	7.66953955606452e-05
PYCR3	7.07617273003301e-05
EEF1D	9.05798354772354e-05
SQLE	7.66955706519535e-05
SH2D4A	6.15761430084298e-05
INTS10	7.14901362752254e-05
ERI1	7.11960393099243e-05
SLC39A14	7.93094093835359e-05
MTMR9	7.04860025702709e-05
DCTN6	7.05088652348419e-05
R3HCC1	6.58321919305825e-05
GSR	8.29119444647642e-05
TNFRSF10A	5.79298973297923e-05
UBXN8	5.97340494166288e-05
PPP2CB	7.04895509314242e-05
ERICH1	6.72088723319903e-05
NEFM	6.75412354887793e-05
TUSC3	6.99479015041626e-05
ARHGEF10	7.43927776773949e-05
KLHDC4	7.22873275626965e-05
MCM4	8.80534711709753e-05
KCTD9	6.51458072843649e-05
ASAH1	7.28746854044774e-05
BNIP3L	6.08912090100554e-05
MAN2B1	7.39383600205989e-05
NUCB1	7.83324758641946e-05
GYS1	7.43213661734419e-05
ECH1	8.21791231774024e-05
HNRNPL	9.0516218410122e-05
TUBB4A	7.27845952736513e-05
SARS2	7.42314816312958e-05
SNRNP70	8.84733901086497e-05
CLPTM1	7.54586584042452e-05
RELB	6.21556453105543e-05
CLASRP	6.82204274503252e-05
PPP1R37	6.1511335545432e-05
PIH1D1	7.52067791925165e-05
ARHGEF18	6.13914592835185e-05
PPP1R13L	6.76808475835197e-05
ERCC2	7.34236626388982e-05
DOT1L	6.97055036928194e-05
PLEKHJ1	6.45765676140774e-05
RNASEH2A	7.5684213907778e-05
KLC3	6.53251350138733e-05
